B0001BKAU8	1	4.0
B0001BRIQC	1	3.0
B0001BRITE	1	1.0
B0001BRPK6	1	4.0
B0001BRSRQ	1	5.0
B0001BRVGE	1	5.0
B0001BS2WG	1	5.0
B0001BS3IE	1	5.0
B0001BUKAI	1	4.0
B0001BVXI6	1	2.0
B0001BVXJK	2	9.0
B0001BW0O2	1	5.0
B0001C0E9O	1	5.0
B0001C4IXM	1	5.0
B0001C9YRC	1	5.0
B0001CCYA6	1	5.0
B0001CDXPG	1	4.0
B0001CI3IS	1	1.0
B0001CJ9Y0	1	5.0
B0001CJ9YK	2	6.0
B0001CJANU	2	8.0
B0001CKGO2	1	3.0
B0001CKI22	1	5.0
B0001CKS2M	1	5.0
B0001CKS86	1	5.0
B0001CKSAO	1	5.0
B0001CKX2W	1	5.0
B0001CNKCM	1	5.0
B0001CNQ26	1	5.0
B0001CNRRU	4	13.0
B0001CNRS4	1	2.0
B0001D09XY	1	5.0
B0001D12WQ	1	5.0
B0001D12XA	2	9.0
B0001D3K8A	1	5.0
B0001D3KNK	2	10.0
B0001D56UK	1	4.0
B0001D7HWA	1	3.0
B0001DA0GK	1	5.0
B0001DA0UG	1	5.0
B0001DA3E4	1	5.0
B0001DA3Q2	1	5.0
B0001DB6LS	1	3.0
B0001DBEJC	1	5.0
B0001DBEKG	1	5.0
B0001DBEM4	1	5.0
B0001DBHNA	2	10.0
B0001DFKQ0	1	5.0
B0001DHSKG	1	2.0
B0001DHZ22	1	4.0
B0001DI0FI	5	20.0
B0001DJSYU	1	3.0
B0001DKLHS	1	5.0
B0001DKQWS	1	4.0
B0001DLIP2	1	5.0
B0001DLIPC	1	5.0
B0001DLLWC	1	5.0
B0001DMQ6C	1	5.0
B0001DMUMW	1	5.0
B0001DMVBC	3	11.0
B0001DMWHA	1	5.0
B0001DMX1A	1	4.0
B0001DMXEC	1	5.0
B0001DMY1E	1	3.0
B0001DQTV0	1	4.0
B0001DUO8O	1	5.0
B0001DYXOU	1	2.0
B0001E6W9I	1	4.0
B0001EFSUC	1	5.0
B0001EFTBA	1	5.0
B0001EFTH4	3	11.0
B0001EFTVA	1	4.0
B0001EFUDC	1	3.0
B0001EFUFK	3	11.0
B0001EFV2W	2	6.0
B0001EFV7C	2	8.0
B0001EJ484	1	5.0
B0001ELXF6	1	4.0
B0001EMLXE	1	5.0
B0001EMM1A	1	2.0
B0001EN6LU	1	5.0
B0001ENX54	1	5.0
B0001ENX5E	3	8.0
B0001ENY6M	4	16.0
B0001EQ9DW	1	4.0
B0001EQHXO	1	5.0
B0001EQIAG	1	5.0
B0001EY1GY	2	9.0
B0001EZKUK	1	4.0
B0001EZN52	2	8.0
B0001F1XNC	1	5.0
B0001F1XNM	1	5.0
B0001F1XPK	1	1.0
B0001F1ZY4	1	5.0
B0001F22PA	3	10.0
B0001F7U9S	1	5.0
B0001F96ZO	1	5.0
B0001F9UKA	1	5.0
B0001FA9IW	1	5.0
B0001FAISS	1	1.0
B0001FDPZ6	2	5.0
B0001FEP8W	1	1.0
B0001FFIY2	2	8.0
B0001FGBAC	2	2.0
B0001FGBUC	1	5.0
B0001FGBW0	1	2.0
B0001FGC0Q	1	5.0
B0001FGC2E	1	5.0
B0001FLW60	1	5.0
B0001FQV5C	1	5.0
B0001FR3IQ	3	7.0
B0001FR5IO	1	5.0
B0001FR5UW	1	2.0
B0001FR5V6	2	10.0
B0001FSCZO	1	4.0
B0001FSVKU	1	5.0
B0001FSVOQ	1	5.0
B0001FSYVG	1	3.0
B0001FT2EE	1	5.0
B0001FTVE0	1	5.0
B0001FV2YC	1	4.0
B0001FV35U	2	7.0
B0001FV364	2	5.0
B0001FV37S	1	4.0
B0001FV3AK	1	5.0
B0001FV3C8	3	13.0
B0001FVDQE	1	5.0
B0001FVDT6	1	2.0
B0001FVDW8	1	5.0
B0001FVE40	1	5.0
B0001FVEA4	1	1.0
B0001FVEAY	1	5.0
B0001FVEC2	1	5.0
B0001FVEGI	1	2.0
B0001FVEJ0	1	2.0
B0001FZG5I	1	3.0
B0001FZG5S	1	3.0
B0001G0FFI	1	5.0
B0001G0FFS	2	10.0
B0001G0FGW	1	5.0
B0001G0WE2	1	5.0
B0001G0ZJY	1	5.0
B0001G6Q2E	1	2.0
B0001G6U4S	1	5.0
B0001G6U5C	1	5.0
B0001G6U5M	4	20.0
B0001G6U5W	2	9.0
B0001G6U8O	1	5.0
B0001G6U9I	1	4.0
B0001G6UAW	1	5.0
B0001G6UCA	1	4.0
B0001G6UF2	1	5.0
B0001GA2LK	1	3.0
B0001GAYHW	1	4.0
B0001GBLCY	1	5.0
B0001GD9OW	1	5.0
B0001GDEW4	1	4.0
B0001GDRBC	1	5.0
B0001GE2M0	1	5.0
B0001GF2D8	1	3.0
B0001GF2F6	1	5.0
B0001GF2JM	1	5.0
B0001GF2K6	1	5.0
B0001GGXMC	1	4.0
B0001GGXMM	1	5.0
B0001GGXPO	3	9.0
B0001GH79A	1	1.0
B0001GH7M2	1	3.0
B0001GHG5U	2	2.0
B0001GL3K4	1	4.0
B0001GLF02	1	3.0
B0001GNDP2	1	5.0
B0001GOH4S	1	5.0
B0001GOH52	1	5.0
B0001GOH6Q	6	23.0
B0001GOH98	1	5.0
B0001GOHTS	1	5.0
B0001GSPNW	1	3.0
B0001GT2JI	2	9.0
B0001GU7O2	1	5.0
B0001GV4PI	1	4.0
B0001GW114	3	12.0
B0001GX7Q2	1	4.0
B0001GYAA4	1	4.0
B0001GZ9QS	1	5.0
B0001GZ9SG	1	5.0
B0001H06Y2	1	5.0
B0001H09EY	1	5.0
B0001H0K7U	1	1.0
B0001H1ZKG	1	5.0
B0001H4BMU	1	1.0
B0001H4COW	1	1.0
B0001HAFD4	2	10.0
B0001HAFDE	1	5.0
B0001HAGNI	1	4.0
B0001HAGQK	1	5.0
B0001HAGTM	1	5.0
B0001HAGTW	1	5.0
B0001HAGU6	1	5.0
B0001HAHXW	3	11.0
B0001HAHY6	3	14.0
B0001HAI0E	1	5.0
B0001HAI8Q	1	3.0
B0001HAIFY	1	5.0
B0001HAIP4	1	5.0
B0001HAISG	1	5.0
B0001HKQ9M	1	5.0
B0001HLVS2	2	7.0
B0001HN5UE	1	5.0
B0001HNLOO	1	5.0
B0001HWK3C	1	4.0
B0001HYMDS	1	5.0
B0001HYMGA	2	7.0
B0001HYMIS	1	4.0
B0001I19V0	1	5.0
B0001I2BUI	1	5.0
B0001I2BWQ	1	4.0
B0001I2C8O	1	4.0
B0001I2EZK	1	5.0
B0001I54QQ	1	4.0
B0001I55M4	1	5.0
B0001I55OC	4	10.0
B0001I55SI	2	10.0
B0001I55VA	1	3.0
B0001I55ZQ	1	5.0
B0001I9R82	2	5.0
B0001ILKEG	1	5.0
B0001ILXGQ	1	4.0
B0001IN0MQ	3	12.0
B0001IN0T4	1	5.0
B0001IN10W	1	4.0
B0001IOV9M	1	5.0
B0001IPY1G	1	5.0
B0001IPY2A	1	4.0
B0001IPY52	1	4.0
B0001IU5HO	1	2.0
B0001IU5HY	49	230.0
B0001IW2VG	1	4.0
B0001IXT36	1	5.0
B0001IXT7C	1	5.0
B0001IXTDG	1	4.0
B0001IXTMC	1	4.0
B0001IXU1W	1	5.0
B0001IXUF8	1	4.0
B0001IXUFS	1	5.0
B0001J2KMG	1	5.0
B0001J2NKK	6	28.0
B0001J3SN6	1	5.0
B0001JSS2C	1	4.0
B0001JXAZ2	1	2.0
B0001JXFS4	1	5.0
B0001JXOVC	8	31.0
B0001JXP16	1	5.0
B0001JXPKM	1	2.0
B0001JXPPC	1	5.0
B0001JXPWU	2	10.0
B0001JXQ2Y	1	5.0
B0001JXQRE	1	5.0
B0001JZAGY	1	5.0
B0001K63ZA	1	4.0
B0001KHREG	1	4.0
B0001KHSA4	1	5.0
B0001KL5DA	1	5.0
B0001KL5IU	1	5.0
B0001KL5KI	1	5.0
B0001KNDTE	1	5.0
B0001KNHM2	1	3.0
B0001KO9RY	1	5.0
B0001KOQ1S	1	3.0
B0001KOWQC	1	5.0
B0001KU8RE	1	5.0
B0001KVB20	1	5.0
B0001KVB2A	1	5.0
B0001KVPE4	1	5.0
B0001KWGP6	1	4.0
B0001L3LHC	1	5.0
B0001L3LLS	1	5.0
B0001L3LUE	3	15.0
B0001L3LUO	1	4.0
B0001LCZZQ	1	5.0
B0001LD00A	1	5.0
B0001LD0DM	1	5.0
B0001LGDAO	2	10.0
B0001LJBXA	1	5.0
B0001LJC2K	3	15.0
B0001LJCUM	1	5.0
B0001LJCZ2	1	5.0
B0001LQG9C	2	6.0
B0001LQGEC	1	5.0
B0001LQGO2	1	5.0
B0001LQJMQ	1	3.0
B0001LQN6S	1	2.0
B0001LQUR0	1	5.0
B0001LRISA	1	5.0
B0001LS35M	1	4.0
B0001LSDUC	1	5.0
B0001LUG7U	1	4.0
B0001LXQIG	1	4.0
B0001LXQIQ	2	9.0
B0001LYFKO	1	4.0
B0001LYFZY	1	4.0
B0001LYH98	1	5.0
B0001M0X3G	1	4.0
B0001M2BTA	1	4.0
B0001M2FYQ	1	4.0
B0001M3AB8	1	5.0
B0001M3MXY	1	5.0
B0001M3W7A	1	5.0
B0001M3X24	1	5.0
B0001M47F6	1	5.0
B0001M7P78	1	3.0
B0001M7YLK	1	1.0
B0001M89KU	1	5.0
B0001MA9MQ	1	5.0
B0001MAB06	1	5.0
B0001MAKNE	1	5.0
B0001MBCP4	4	12.0
B0001MBCPE	1	4.0
B0001MBKJC	1	5.0
B0001MDP3G	2	9.0
B0001MDP40	1	4.0
B0001MDPDQ	1	5.0
B0001ME5F8	1	3.0
B0001MHL0Y	1	3.0
B0001MHLQI	1	4.0
B0001MIGB2	2	8.0
B0001MIGBW	3	13.0
B0001MIGC6	2	8.0
B0001MIGCG	1	5.0
B0001MKU0W	1	4.0
B0001MKU2U	1	4.0
B0001MKU52	2	8.0
B0001ML86C	1	5.0
B0001ML86M	1	4.0
B0001MMG86	1	4.0
B0001MMGNQ	1	4.0
B0001MQ0O2	1	3.0
B0001MQ0P6	1	3.0
B0001MQ25O	1	3.0
B0001MR13G	1	3.0
B0001MR140	1	1.0
B0001MRUQ4	1	3.0
B0001MSGX0	1	5.0
B0001MTRHE	2	10.0
B0001MVKO2	2	4.0
B0001MX5A4	1	5.0
B0001MZ7WS	1	5.0
B0001MZ7ZK	1	4.0
B0001MZ81S	1	5.0
B0001N47XM	1	5.0
B0001N47YG	1	5.0
B0001N47ZK	1	5.0
B0001N4804	1	5.0
B0001N529U	1	1.0
B0001N6MMQ	1	5.0
B0001NA13M	2	2.0
B0001NA3S0	1	1.0
B0001NBHMQ	1	2.0
B0001NBHQ2	1	3.0
B0001NBM4Y	1	3.0
B0001NBMBC	1	1.0
B0001NBMH6	1	5.0
B0001NBMO4	1	5.0
B0001NBN6G	2	2.0
B0001NBN6Q	1	3.0
B0001NBNB6	1	5.0
B0001NBNDY	5	17.0
B0001NBNGG	1	5.0
B0001NDZYO	1	1.0
B0001NE1EC	1	3.0
B0001NE1FG	2	10.0
B0001NE1IS	1	4.0
B0001NE1J2	4	17.0
B0001NE2AK	1	5.0
B0001NE340	4	17.0
B0001NE34A	2	8.0
B0001NE3IQ	1	5.0
B0001NE3OU	1	5.0
B0001NE3P4	1	5.0
B0001NE3PE	1	5.0
B0001NE3PY	2	7.0
B0001NE3Q8	1	5.0
B0001NE3R2	2	7.0
B0001NE3SG	3	15.0
B0001NE3T0	1	5.0
B0001NE3ZO	3	15.0
B0001NE4J4	1	4.0
B0001NE76O	1	3.0
B0001NE7AA	1	5.0
B0001NE7C8	1	3.0
B0001NE8OA	30	92.0
B0001NE92G	1	5.0
B0001NE94E	1	4.0
B0001NE9C6	1	5.0
B0001NEAB6	1	5.0
B0001NEAV6	12	53.0
B0001NEAVG	1	5.0
B0001NJFVQ	2	3.0
B0001NJV6K	1	5.0
B0001NNLHK	1	5.0
B0001NPT0C	1	5.0
B0001NPT0M	1	4.0
B0001NYIDQ	1	4.0
B0001NYKCK	1	5.0
B0001O2WY2	1	1.0
B0001O34C6	1	3.0
B0001O3YC6	1	5.0
B0001OGUZE	1	3.0
B0001OHGZM	1	5.0
B0001OHUHG	1	5.0
B0001OHUI0	1	3.0
B0001OM1D4	1	5.0
B0001OM1JS	1	3.0
B0001OO8QW	1	5.0
B0001OY2VS	1	3.0
B0001OY2W2	1	4.0
B0001P1BWA	1	5.0
B0001P1FIA	1	5.0
B0001P1S3W	1	5.0
B0001PFO5U	3	5.0
B0001PPVMQ	1	3.0
B0001Q258I	1	5.0
B0001Q2ELG	1	5.0
B0001Q4BOE	1	3.0
B0001QHVOQ	1	5.0
B0001R041M	3	3.0
B0001R05HA	1	5.0
B0001RT42C	1	5.0
B0001RT5OY	1	5.0
B0001RTDGO	1	5.0
B0001RVTWA	1	5.0
B0001RVUW4	1	4.0
B0001RZGO2	1	5.0
B0001S6AQE	1	5.0
B0001S8GCK	1	5.0
B0001SOIYU	1	5.0
B0001SRESM	1	5.0
B0001SSDNC	1	5.0
B0001SSDO6	1	5.0
B0001TOK8S	1	5.0
B0001TOLG4	1	5.0
B0001TOLHI	1	5.0
B0001TOMNQ	1	5.0
B0001TOOUW	1	5.0
B0001TOOYS	1	5.0
B0001TOPYW	1	5.0
B0001TOS62	1	5.0
B0001TOT8O	1	5.0
B0001TOTAM	1	5.0
B0001TOU42	1	5.0
B0001TOU5G	1	5.0
B0001TOU74	1	5.0
B0001TOVBO	1	5.0
B0001TOVE6	1	5.0
B0001TOVG4	1	5.0
B0001TOYW0	1	5.0
B0001TP0SM	1	5.0
B0001TP21W	1	5.0
B0001TP51Y	1	5.0
B0001TP6AE	1	5.0
B0001TP6CC	1	5.0
B0001TP776	1	5.0
B0001TP7BW	1	5.0
B0001TP9E2	1	5.0
B0001TP9FG	1	5.0
B0001TP9GU	1	5.0
B0001TPANM	1	5.0
B0001TPAP0	1	5.0
B0001TPAQO	1	5.0
B0001TPBGI	1	5.0
B0001TPCVM	1	5.0
B0001TPDOI	1	5.0
B0001TPEN8	1	5.0
B0001TPEPG	1	5.0
B0001TPG4U	1	5.0
B0001TPI2A	1	5.0
B0001TPI3E	1	5.0
B0001U1N1E	1	5.0
B0001U6RNI	1	5.0
B0001UEHG2	1	2.0
B0001UL7RY	1	3.0
B0001US61O	4	14.0
B0001US62I	1	5.0
B0001US66E	2	10.0
B0001US6D2	1	5.0
B0001US8E4	1	5.0
B0001UWG0G	1	5.0
B0001UZZOU	1	4.0
B0001UZZS6	1	4.0
B0001UZZSG	1	4.0
B0001V1M64	2	5.0
B0001VDVJ0	1	5.0
B0001VGFK2	3	15.0
B0001VJNU6	1	4.0
B0001VKNSM	1	3.0
B0001VKYVS	1	5.0
B0001VL584	1	5.0
B0001VNNE8	1	5.0
B0001VNO2Y	2	2.0
B0001VO38S	1	4.0
B0001VS9IS	1	4.0
B0001VSA2I	1	5.0
B0001VSA2S	1	5.0
B0001VSA3C	1	5.0
B0001VTPW2	1	1.0
B0001VTYZ0	1	3.0
B0001VU878	1	4.0
B0001VU9MC	1	5.0
B0001VUA30	1	1.0
B0001VUAP8	1	5.0
B0001VUMEM	1	5.0
B0001VVA20	1	2.0
B0001VVVTW	1	4.0
B0001VW4HU	1	2.0
B0001VWJIY	1	4.0
B0001VX9YC	1	5.0
B0001W690C	1	5.0
B0001W7SXY	2	10.0
B0001W8Q9Y	1	5.0
B0001W94EU	1	5.0
B0001W95F8	1	4.0
B0001W9JR2	1	4.0
B0001WA6KG	1	4.0
B0001WA6Y2	1	5.0
B0001WAX86	1	5.0
B0001WBF2E	1	5.0
B0001WCX3E	2	9.0
B0001WDAQS	1	4.0
B0001WDAR2	1	5.0
B0001WDARC	1	4.0
B0001WGGL4	1	5.0
B0001WGO2U	1	3.0
B0001WJ5BM	1	1.0
B0001WN16M	1	4.0
B0001WOSJG	1	5.0
B0001WPQJ2	1	4.0
B0001WPSM2	2	10.0
B0001WTUE4	1	5.0
B0001WTUH6	2	6.0
B0001WTWDI	1	5.0
B0001WTWVU	1	4.0
B0001WTWWY	1	5.0
B0001WTWYC	1	4.0
B0001WV09M	1	5.0
B0001WV6W8	3	14.0
B0001WV6YQ	2	3.0
B0001WV6ZU	1	5.0
B0001WV72W	1	5.0
B0001WW2EE	1	5.0
B0001WW2F8	1	5.0
B0001WW398	1	5.0
B0001WW3F2	2	6.0
B0001WW3FM	1	1.0
B0001WW3G6	2	6.0
B0001WWM1C	1	2.0
B0001WXT3M	1	4.0
B0001WXT3W	1	4.0
B0001WXT4Q	1	4.0
B0001WXT50	1	4.0
B0001WXT5A	1	4.0
B0001WXTPA	1	4.0
B0001WXTQ4	1	4.0
B0001WXTQE	1	4.0
B0001WXTQO	1	4.0
B0001X0DQW	7	30.0
B0001X0DR6	4	19.0
B0001X64WO	1	5.0
B0001X6GEK	1	1.0
B0001XAJ6Q	1	5.0
B0001XAL14	1	3.0
B0001XALZU	1	4.0
B0001XAMC2	1	2.0
B0001XAMLS	2	8.0
B0001XAMOK	1	2.0
B0001XANAS	2	9.0
B0001XAODE	2	10.0
B0001XAOJI	1	4.0
B0001XAOQ6	2	2.0
B0001XAPWE	2	9.0
B0001XAPWY	1	3.0
B0001XAPY2	1	4.0
B0001XAPZ6	2	10.0
B0001XAQCS	1	5.0
B0001XAQH8	1	5.0
B0001XAQV4	1	5.0
B0001XE07K	1	4.0
B0001XE0QQ	1	5.0
B0001XKC4K	1	5.0
B0001XLS4S	1	5.0
B0001XLS8O	1	1.0
B0001XLSG6	1	5.0
B0001XLVMW	1	5.0
B0001XNGZ2	2	8.0
B0001XRM3E	1	5.0
B0001XSK1W	1	5.0
B0001XSK26	1	5.0
B0001XTRCI	1	2.0
B0001Y4LZA	1	1.0
B0001Y4M5E	1	4.0
B0001Y4MDQ	1	5.0
B0001Y65VS	1	5.0
B0001Y7404	1	3.0
B0001Y8UK2	1	3.0
B0001Y8YKS	1	5.0
B0001Y9VN2	8	35.0
B0001YFXNO	1	5.0
B0001YH6JI	1	5.0
B0001YIA16	1	1.0
B0001YK0WS	1	5.0
B0001YM04E	1	5.0
B0001YNKUC	1	4.0
B0001YXWVY	1	5.0
B0001YYNMQ	1	5.0
B0001Z349I	1	3.0
B0001Z36PU	3	10.0
B0001Z36QE	1	3.0
B0001Z36Y6	1	3.0
B0001Z37HM	1	1.0
B0001Z37IG	1	4.0
B0001Z3HM2	1	1.0
B0001Z3I12	1	5.0
B0001Z3IPS	1	5.0
B0001Z3TX4	1	5.0
B0001Z3TXE	3	11.0
B0001Z3U5Q	1	5.0
B0001Z4P46	1	4.0
B0001Z52RU	5	18.0
B0001Z5KH2	6	29.0
B0001Z5KIG	1	4.0
B0001Z5TGE	2	9.0
B0001Z84L6	2	6.0
B0001Z89F2	1	5.0
B0001Z93FM	2	9.0
B0001Z95HI	2	10.0
B0001Z9960	1	5.0
B0001ZDKAQ	1	5.0
B0001ZI9CA	1	5.0
B0001ZJQ6I	2	9.0
B0001ZJQXG	1	3.0
B0001ZJRXU	1	5.0
B0001ZMBV0	1	5.0
B0001ZMWQO	1	4.0
B0001ZMWXW	1	5.0
B0001ZMXRC	1	4.0
B0001ZMXRM	1	3.0
B0001ZNU7E	2	5.0
B0001ZOBBI	1	5.0
B0001ZOBBS	1	5.0
B0001ZSIVC	1	5.0
B0001ZSN7G	1	5.0
B0001ZV9V8	1	4.0
B0001ZVB1G	1	2.0
B0001ZVB20	1	5.0
B0001ZVB2K	1	5.0
B0001ZWLVU	1	5.0
B0001ZWY6W	1	5.0
B0001ZX0CY	1	5.0
B0001ZX0DI	2	5.0
B0001ZX0EW	1	5.0
B0001ZX0OW	2	8.0
B0001ZX0PG	6	23.0
B0001ZXLNC	1	4.0
B0001ZYKHI	1	5.0
B0001ZYKVE	1	5.0
B0001ZYYN8	1	5.0
B0001ZZQS0	8	40.0
B0001ZZWEI	1	5.0
B0001ZZWKC	1	1.0
B000204SWE	2	10.0
B0002061V0	1	5.0
B000209UXG	1	1.0
B000209YSC	1	2.0
B00020BNNG	1	5.0
B00020BOY4	1	5.0
B00020BP0M	1	5.0
B00020FM1A	1	5.0
B00020G9TO	2	10.0
B00020H916	1	1.0
B00020HA9C	1	5.0
B00020HAB0	3	14.0
B00020HADS	1	1.0
B00020HAWY	1	1.0
B00020HAY2	1	5.0
B00020HEG6	1	4.0
B00020HFY2	1	5.0
B00020HH54	1	2.0
B00020HH5E	1	2.0
B00020HRC2	1	5.0
B00020I6Y0	1	5.0
B00020I7OE	1	5.0
B00020IAB4	1	4.0
B00020IABY	1	2.0
B00020KPB2	1	5.0
B00020L6W4	2	8.0
B00020L93K	1	5.0
B00020LXKY	2	10.0
B00020LYBM	2	10.0
B00020LYSK	1	4.0
B00020LZAW	1	4.0
B00020LZBG	1	5.0
B00020NPZA	1	4.0
B00020NVL8	1	4.0
B00020P7TM	1	5.0
B00020P7WY	1	3.0
B00020P7XI	1	5.0
B00020P7YC	1	5.0
B00020QIXG	1	3.0
B00020R0VK	1	5.0
B00020S7XK	1	4.0
B00020SHHG	2	7.0
B00020SHHQ	1	5.0
B00020SLO0	2	10.0
B00020V4N0	2	9.0
B00020V4NK	2	10.0
B00020V4NU	2	9.0
B00020V4UI	1	5.0
B00020V50M	2	10.0
B00020V5A2	4	17.0
B00020W060	1	5.0
B00020W0UQ	1	1.0
B00020WZCO	1	5.0
B00020X88O	1	5.0
B00020X88Y	1	5.0
B00020X94W	3	12.0
B000212VHC	1	5.0
B000216DBM	1	5.0
B000216EKM	2	8.0
B000216YZC	1	5.0
B0002198H8	1	5.0
B0002198K0	1	5.0
B0002198KA	1	5.0
B000219LWU	1	4.0
B00021A0SE	1	5.0
B00021A1NS	1	5.0
B00021A840	1	4.0
B00021AIFE	1	3.0
B00021ATDK	1	5.0
B00021B2EA	1	5.0
B00021B3VM	1	4.0
B00021BHP4	1	5.0
B00021C29E	1	4.0
B00021C2T4	1	3.0
B00021CDNO	1	4.0
B00021CQ6S	1	5.0
B00021D2OI	1	5.0
B00021D8V0	1	4.0
B00021D9YQ	1	5.0
B00021DJ1E	1	4.0
B00021DSQA	1	2.0
B00021DSSI	1	3.0
B00021HB4K	1	4.0
B00021HREE	1	5.0
B00021MXOS	1	5.0
B00021NX9C	1	4.0
B00021PUDY	1	5.0
B00021R7BM	1	5.0
B00021UJ30	1	5.0
B00021UJ3K	1	5.0
B00021UJ3U	1	3.0
B00021UJ44	1	5.0
B00021UJ4O	1	5.0
B00021UJ5S	1	5.0
B00021UJ62	1	5.0
B00021UJSU	1	5.0
B00021UJX0	1	5.0
B00021UJZI	1	5.0
B00021UJZS	1	5.0
B00021UK0M	1	5.0
B00021ULRE	1	5.0
B00021VCP4	1	2.0
B00021XHTI	1	5.0
B00021XHVG	1	5.0
B00021XHVQ	1	5.0
B00021XI0Q	1	5.0
B00021XI4M	2	10.0
B00021XI4W	1	5.0
B00021XI9W	1	5.0
B00021XIJW	1	1.0
B00021XIZQ	2	10.0
B00021XJ6O	1	4.0
B00021XQEE	1	5.0
B00021XQI0	1	5.0
B00021XQIA	1	5.0
B00021Y9OA	2	6.0
B00021Y9P4	1	4.0
B00021Z1UQ	1	5.0
B00021Z1VK	3	15.0
B00021Z20A	1	4.0
B00021Z2LE	1	4.0
B00021Z98A	2	6.0
B00021ZVGU	1	3.0
B00021ZVI8	1	4.0
B00021ZVJM	1	5.0
B00021ZVL0	1	5.0
B00021ZVLA	1	5.0
B000221YPG	2	9.0
B000222F5O	1	5.0
B000222GMG	1	5.0
B0002234H2	1	5.0
B0002234LS	3	10.0
B0002234P4	1	5.0
B0002234PE	1	4.0
B000225ZQ0	1	4.0
B000227NI8	2	10.0
B000227PN6	1	3.0
B000228KBW	1	2.0
B00022ADWG	1	5.0
B00022ADXA	1	5.0
B00022ADXK	2	9.0
B00022AEES	1	5.0
B00022EYZ8	1	5.0
B00022F0T2	1	5.0
B00022F0WE	7	23.0
B00022F0WO	4	20.0
B00022FW8Q	1	3.0
B00022FWOA	1	4.0
B00022FWPE	1	4.0
B00022FX4O	1	5.0
B00022H94Q	1	4.0
B00022H950	1	4.0
B00022H9B4	1	3.0
B00022HXOW	1	4.0
B00022HYIM	1	4.0
B00022HYJ6	2	10.0
B00022HZ0O	1	5.0
B00022IBP2	2	3.0
B00022KJ8Y	1	5.0
B00022KNBC	1	5.0
B00022LIZ2	1	5.0
B00022LZV4	1	5.0
B00022NE5E	1	3.0
B00022NE5O	1	4.0
B00022NGFW	1	4.0
B00022NGGG	1	5.0
B00022OAH0	1	2.0
B00022OFKW	1	4.0
B00022PTI4	1	4.0
B00022PTQQ	1	5.0
B00022PTRU	4	15.0
B00022PTT8	5	20.0
B00022PUCO	1	5.0
B00022PUDI	1	3.0
B00022Q0RI	1	5.0
B00022RV8K	1	1.0
B00022RV94	1	5.0
B00022TN22	1	4.0
B00022TN9A	1	4.0
B00022TNF4	1	1.0
B00022VBA4	1	4.0
B00022VBAE	1	2.0
B00022VY4C	1	5.0
B00022WC16	1	1.0
B00022XE6S	2	10.0
B00022XO9U	1	5.0
B000231ALS	1	5.0
B000231AX6	1	4.0
B000231D1K	1	4.0
B000231E7I	1	3.0
B000231EEQ	1	3.0
B000231EKA	1	5.0
B000231EX2	2	8.0
B000231EXW	1	5.0
B000231FAE	1	3.0
B000231GEE	1	5.0
B000231GEO	8	36.0
B000231GEY	1	2.0
B000231GF8	1	5.0
B000233T80	1	5.0
B000233XBS	1	5.0
B000233YDK	1	5.0
B000233YDU	1	5.0
B000233YJ4	1	4.0
B00023440W	1	5.0
B0002375F8	1	5.0
B000239B8C	1	5.0
B000239DWG	1	5.0
B000239DWQ	1	3.0
B000239DXA	1	2.0
B000239DY4	1	5.0
B000239G1O	1	5.0
B00023ALX6	1	5.0
B00023BJFU	1	5.0
B00023BJGY	1	5.0
B00023BKMC	1	5.0
B00023BLXK	2	6.0
B00023C3Y6	1	4.0
B00023CDL4	1	1.0
B00023CJJK	1	3.0
B00023CJKE	1	4.0
B00023DLFG	1	5.0
B00023DRVO	3	15.0
B00023DS04	2	9.0
B00023DS7W	1	5.0
B00023E894	1	4.0
B00023GG4E	1	5.0
B00023GG6C	1	4.0
B00023GG9Y	1	4.0
B00023GGHQ	3	11.0
B00023HV7U	1	4.0
B00023HVKC	5	19.0
B00023JJOS	1	5.0
B00023JSM6	1	5.0
B00023N3CC	1	5.0
B00023NR1O	1	5.0
B00023P3ZM	1	5.0
B00023P4B0	1	4.0
B00023P4F6	1	5.0
B00023P4I8	1	1.0
B00023P4QK	1	5.0
B00023P4SI	1	5.0
B00023QATK	1	5.0
B00023RD46	1	5.0
B00023XDJK	1	4.0
B00023XHX2	2	8.0
B0002423YK	4	18.0
B000244E2O	1	5.0
B000244FNW	1	1.0
B000246J5Y	1	5.0
B000246LMA	1	4.0
B000246LSE	1	5.0
B000246VWA	1	3.0
B0002472FK	1	5.0
B000247426	1	5.0
B000248CWM	1	5.0
B00024C160	1	3.0
B00024CRZ0	1	5.0
B00024CS72	1	5.0
B00024CTIA	1	5.0
B00024D0CO	1	3.0
B00024D11O	1	5.0
B00024D2YA	1	2.0
B00024D4B6	1	2.0
B00024D6GO	1	5.0
B00024D7WC	1	5.0
B00024D8M6	1	5.0
B00024DA7Y	1	2.0
B00024DA92	1	5.0
B00024DAHE	1	5.0
B00024DBB4	1	5.0
B00024DD8U	1	5.0
B00024DREK	1	5.0
B00024E67W	1	5.0
B00024GSAK	1	5.0
B00024GSBE	1	4.0
B00024GSEG	1	5.0
B00024H2OG	1	5.0
B00024I2VI	5	20.0
B00024I34Y	1	5.0
B00024JARS	1	1.0
B00024JC4E	2	4.0
B00024QO9A	1	4.0
B00024XXIA	1	3.0
B00024YOGU	1	5.0
B00024Z2KW	1	5.0
B000252SFS	1	5.0
